2539329;1;train;Organic Unsweetened Vanilla Almond Milk;14084;Organic Unsweetened Vanilla Almond Milk;1.0
2365544;110;train;Limes, Organic Raspberries, Organic Spaghetti Squash, Organic Lite Coconut Milk, Dairy Free Unsweetened Coconut Milk, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total 2% Lowfat Greek Strained Yogurt with Peach, Banana, Oven Roasted Turkey Breast, Organic Kiwi, Organic Gala Apples;37646;Organic Gala Apples;0.09090909090909091
2365544;110;train;Limes, Organic Raspberries, Organic Spaghetti Squash, Organic Lite Coconut Milk, Dairy Free Unsweetened Coconut Milk, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total 2% Lowfat Greek Strained Yogurt with Peach, Banana, Oven Roasted Turkey Breast, Organic Kiwi, Organic Gala Apples;29127;Dairy Free Unsweetened Coconut Milk;0.09090909090909091
2365544;110;train;Limes, Organic Raspberries, Organic Spaghetti Squash, Organic Lite Coconut Milk, Dairy Free Unsweetened Coconut Milk, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total 2% Lowfat Greek Strained Yogurt with Peach, Banana, Oven Roasted Turkey Breast, Organic Kiwi, Organic Gala Apples;26209;Limes;0.09090909090909091
2365544;110;train;Limes, Organic Raspberries, Organic Spaghetti Squash, Organic Lite Coconut Milk, Dairy Free Unsweetened Coconut Milk, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total 2% Lowfat Greek Strained Yogurt with Peach, Banana, Oven Roasted Turkey Breast, Organic Kiwi, Organic Gala Apples;39928;Organic Kiwi;0.09090909090909091
2365544;110;train;Limes, Organic Raspberries, Organic Spaghetti Squash, Organic Lite Coconut Milk, Dairy Free Unsweetened Coconut Milk, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total 2% Lowfat Greek Strained Yogurt with Peach, Banana, Oven Roasted Turkey Breast, Organic Kiwi, Organic Gala Apples;40310;Oven Roasted Turkey Breast;0.09090909090909091
2365544;110;train;Limes, Organic Raspberries, Organic Spaghetti Squash, Organic Lite Coconut Milk, Dairy Free Unsweetened Coconut Milk, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total 2% Lowfat Greek Strained Yogurt with Peach, Banana, Oven Roasted Turkey Breast, Organic Kiwi, Organic Gala Apples;48104;Organic Lite Coconut Milk;0.09090909090909091
2365544;110;train;Limes, Organic Raspberries, Organic Spaghetti Squash, Organic Lite Coconut Milk, Dairy Free Unsweetened Coconut Milk, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total 2% Lowfat Greek Strained Yogurt with Peach, Banana, Oven Roasted Turkey Breast, Organic Kiwi, Organic Gala Apples;4957;Total 2% Lowfat Greek Strained Yogurt With Blueberry;0.09090909090909091
2365544;110;train;Limes, Organic Raspberries, Organic Spaghetti Squash, Organic Lite Coconut Milk, Dairy Free Unsweetened Coconut Milk, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total 2% Lowfat Greek Strained Yogurt with Peach, Banana, Oven Roasted Turkey Breast, Organic Kiwi, Organic Gala Apples;21295;Organic Spaghetti Squash;0.09090909090909091
2365544;110;train;Limes, Organic Raspberries, Organic Spaghetti Squash, Organic Lite Coconut Milk, Dairy Free Unsweetened Coconut Milk, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total 2% Lowfat Greek Strained Yogurt with Peach, Banana, Oven Roasted Turkey Breast, Organic Kiwi, Organic Gala Apples;33787;Total 2% Lowfat Greek Strained Yogurt with Peach;0.09090909090909091
1700665;110;train_y;Organic Kiwi, Banana, Total 2% Lowfat Greek Strained Yogurt with Peach, Cantaloupe, Total 2% Lowfat Greek Strained Yogurt With Blue..., Organic Red Grapes, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Organic Reduced Fat Milk, Organic Peeled Whole Baby Carrots, Dairy Free Unsweetened Coconut Milk, Organic Raspberries;27966;Organic Raspberries;0.09090909090909091
1700665;110;train_y;Organic Kiwi, Banana, Total 2% Lowfat Greek Strained Yogurt with Peach, Cantaloupe, Total 2% Lowfat Greek Strained Yogurt With Blue..., Organic Red Grapes, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Organic Reduced Fat Milk, Organic Peeled Whole Baby Carrots, Dairy Free Unsweetened Coconut Milk, Organic Raspberries;24852;Banana;0.09090909090909091
1700665;110;train_y;Organic Kiwi, Banana, Total 2% Lowfat Greek Strained Yogurt with Peach, Cantaloupe, Total 2% Lowfat Greek Strained Yogurt With Blue..., Organic Red Grapes, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Organic Reduced Fat Milk, Organic Peeled Whole Baby Carrots, Dairy Free Unsweetened Coconut Milk, Organic Raspberries;29127;Dairy Free Unsweetened Coconut Milk;0.09090909090909091
1700665;110;train_y;Organic Kiwi, Banana, Total 2% Lowfat Greek Strained Yogurt with Peach, Cantaloupe, Total 2% Lowfat Greek Strained Yogurt With Blue..., Organic Red Grapes, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Organic Reduced Fat Milk, Organic Peeled Whole Baby Carrots, Dairy Free Unsweetened Coconut Milk, Organic Raspberries;38689;Organic Reduced Fat Milk;0.09090909090909091
1700665;110;train_y;Organic Kiwi, Banana, Total 2% Lowfat Greek Strained Yogurt with Peach, Cantaloupe, Total 2% Lowfat Greek Strained Yogurt With Blue..., Organic Red Grapes, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Organic Reduced Fat Milk, Organic Peeled Whole Baby Carrots, Dairy Free Unsweetened Coconut Milk, Organic Raspberries;39928;Organic Kiwi;0.09090909090909091
1700665;110;train_y;Organic Kiwi, Banana, Total 2% Lowfat Greek Strained Yogurt with Peach, Cantaloupe, Total 2% Lowfat Greek Strained Yogurt With Blue..., Organic Red Grapes, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Organic Reduced Fat Milk, Organic Peeled Whole Baby Carrots, Dairy Free Unsweetened Coconut Milk, Organic Raspberries;43961;Organic Peeled Whole Baby Carrots;0.09090909090909091
1700665;110;train_y;Organic Kiwi, Banana, Total 2% Lowfat Greek Strained Yogurt with Peach, Cantaloupe, Total 2% Lowfat Greek Strained Yogurt With Blue..., Organic Red Grapes, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Organic Reduced Fat Milk, Organic Peeled Whole Baby Carrots, Dairy Free Unsweetened Coconut Milk, Organic Raspberries;4957;Total 2% Lowfat Greek Strained Yogurt With Blueberry;0.09090909090909091
1700665;110;train_y;Organic Kiwi, Banana, Total 2% Lowfat Greek Strained Yogurt with Peach, Cantaloupe, Total 2% Lowfat Greek Strained Yogurt With Blue..., Organic Red Grapes, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Organic Reduced Fat Milk, Organic Peeled Whole Baby Carrots, Dairy Free Unsweetened Coconut Milk, Organic Raspberries;260;Cantaloupe;0.09090909090909091
1700665;110;train_y;Organic Kiwi, Banana, Total 2% Lowfat Greek Strained Yogurt with Peach, Cantaloupe, Total 2% Lowfat Greek Strained Yogurt With Blue..., Organic Red Grapes, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Organic Reduced Fat Milk, Organic Peeled Whole Baby Carrots, Dairy Free Unsweetened Coconut Milk, Organic Raspberries;33787;Total 2% Lowfat Greek Strained Yogurt with Peach;0.09090909090909091
1700665;110;train_y;Organic Kiwi, Banana, Total 2% Lowfat Greek Strained Yogurt with Peach, Cantaloupe, Total 2% Lowfat Greek Strained Yogurt With Blue..., Organic Red Grapes, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Organic Reduced Fat Milk, Organic Peeled Whole Baby Carrots, Dairy Free Unsweetened Coconut Milk, Organic Raspberries;24221;Organic Red Grapes;0.09090909090909091
1700665;110;train_y;Organic Kiwi, Banana, Total 2% Lowfat Greek Strained Yogurt with Peach, Cantaloupe, Total 2% Lowfat Greek Strained Yogurt With Blue..., Organic Red Grapes, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Organic Reduced Fat Milk, Organic Peeled Whole Baby Carrots, Dairy Free Unsweetened Coconut Milk, Organic Raspberries;40571;Total 2% Greek Strained Yogurt with Cherry 5.3 oz;0.09090909090909091
2940997;110;train;Organic Baby Spinach, Organic Carrot Bunch, Limes, Organic Red Bell Pepper, Organic Yellow Onion, Organic Ginger Root, Organic Coconut Milk, Organic Kiwi, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total Greek Strained Yogurt, Organic Raspberries, Oven Roasted Turkey Breast;21903;Organic Baby Spinach;0.07692307692307693
2940997;110;train;Organic Baby Spinach, Organic Carrot Bunch, Limes, Organic Red Bell Pepper, Organic Yellow Onion, Organic Ginger Root, Organic Coconut Milk, Organic Kiwi, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total Greek Strained Yogurt, Organic Raspberries, Oven Roasted Turkey Breast;46667;Organic Ginger Root;0.07692307692307693
2940997;110;train;Organic Baby Spinach, Organic Carrot Bunch, Limes, Organic Red Bell Pepper, Organic Yellow Onion, Organic Ginger Root, Organic Coconut Milk, Organic Kiwi, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total Greek Strained Yogurt, Organic Raspberries, Oven Roasted Turkey Breast;27966;Organic Raspberries;0.07692307692307693
2940997;110;train;Organic Baby Spinach, Organic Carrot Bunch, Limes, Organic Red Bell Pepper, Organic Yellow Onion, Organic Ginger Root, Organic Coconut Milk, Organic Kiwi, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total Greek Strained Yogurt, Organic Raspberries, Oven Roasted Turkey Breast;39475;Total Greek Strained Yogurt;0.07692307692307693
2940997;110;train;Organic Baby Spinach, Organic Carrot Bunch, Limes, Organic Red Bell Pepper, Organic Yellow Onion, Organic Ginger Root, Organic Coconut Milk, Organic Kiwi, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total Greek Strained Yogurt, Organic Raspberries, Oven Roasted Turkey Breast;22935;Organic Yellow Onion;0.07692307692307693
2940997;110;train;Organic Baby Spinach, Organic Carrot Bunch, Limes, Organic Red Bell Pepper, Organic Yellow Onion, Organic Ginger Root, Organic Coconut Milk, Organic Kiwi, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total Greek Strained Yogurt, Organic Raspberries, Oven Roasted Turkey Breast;26209;Limes;0.07692307692307693
2940997;110;train;Organic Baby Spinach, Organic Carrot Bunch, Limes, Organic Red Bell Pepper, Organic Yellow Onion, Organic Ginger Root, Organic Coconut Milk, Organic Kiwi, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total Greek Strained Yogurt, Organic Raspberries, Oven Roasted Turkey Breast;39928;Organic Kiwi;0.07692307692307693
2940997;110;train;Organic Baby Spinach, Organic Carrot Bunch, Limes, Organic Red Bell Pepper, Organic Yellow Onion, Organic Ginger Root, Organic Coconut Milk, Organic Kiwi, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total Greek Strained Yogurt, Organic Raspberries, Oven Roasted Turkey Breast;40310;Oven Roasted Turkey Breast;0.07692307692307693
2940997;110;train;Organic Baby Spinach, Organic Carrot Bunch, Limes, Organic Red Bell Pepper, Organic Yellow Onion, Organic Ginger Root, Organic Coconut Milk, Organic Kiwi, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total Greek Strained Yogurt, Organic Raspberries, Oven Roasted Turkey Breast;25659;Organic Coconut Milk;0.07692307692307693
2940997;110;train;Organic Baby Spinach, Organic Carrot Bunch, Limes, Organic Red Bell Pepper, Organic Yellow Onion, Organic Ginger Root, Organic Coconut Milk, Organic Kiwi, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total Greek Strained Yogurt, Organic Raspberries, Oven Roasted Turkey Breast;10749;Organic Red Bell Pepper;0.07692307692307693
2940997;110;train;Organic Baby Spinach, Organic Carrot Bunch, Limes, Organic Red Bell Pepper, Organic Yellow Onion, Organic Ginger Root, Organic Coconut Milk, Organic Kiwi, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total Greek Strained Yogurt, Organic Raspberries, Oven Roasted Turkey Breast;4957;Total 2% Lowfat Greek Strained Yogurt With Blueberry;0.07692307692307693
2940997;110;train;Organic Baby Spinach, Organic Carrot Bunch, Limes, Organic Red Bell Pepper, Organic Yellow Onion, Organic Ginger Root, Organic Coconut Milk, Organic Kiwi, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total Greek Strained Yogurt, Organic Raspberries, Oven Roasted Turkey Breast;16759;Organic Carrot Bunch;0.07692307692307693
2940997;110;train;Organic Baby Spinach, Organic Carrot Bunch, Limes, Organic Red Bell Pepper, Organic Yellow Onion, Organic Ginger Root, Organic Coconut Milk, Organic Kiwi, Total 2% Greek Strained Yogurt with Cherry 5.3 oz, Total 2% Lowfat Greek Strained Yogurt With Blue..., Total Greek Strained Yogurt, Organic Raspberries, Oven Roasted Turkey Breast;40571;Total 2% Greek Strained Yogurt with Cherry 5.3 oz;0.07692307692307693
1390537;110;train_y;Large Brown Eggs, Organic Kiwi, Banana, Organic Gala Apples, Yellow Onions, Organic Cherry Tomatoes, Organic Peeled Whole Baby Carrots, Total 2% All Natural Plain Greek Yogurt, Organic Greek Lowfat Yogurt With Cherries, Broccoli Crown, Organic Bartlett Pear, Organic Whole Milk;24852;Banana;0.08333333333333333
1390537;110;train_y;Large Brown Eggs, Organic Kiwi, Banana, Organic Gala Apples, Yellow Onions, Organic Cherry Tomatoes, Organic Peeled Whole Baby Carrots, Total 2% All Natural Plain Greek Yogurt, Organic Greek Lowfat Yogurt With Cherries, Broccoli Crown, Organic Bartlett Pear, Organic Whole Milk;4605;Yellow Onions;0.08333333333333333
1390537;110;train_y;Large Brown Eggs, Organic Kiwi, Banana, Organic Gala Apples, Yellow Onions, Organic Cherry Tomatoes, Organic Peeled Whole Baby Carrots, Total 2% All Natural Plain Greek Yogurt, Organic Greek Lowfat Yogurt With Cherries, Broccoli Crown, Organic Bartlett Pear, Organic Whole Milk;27845;Organic Whole Milk;0.08333333333333333
1390537;110;train_y;Large Brown Eggs, Organic Kiwi, Banana, Organic Gala Apples, Yellow Onions, Organic Cherry Tomatoes, Organic Peeled Whole Baby Carrots, Total 2% All Natural Plain Greek Yogurt, Organic Greek Lowfat Yogurt With Cherries, Broccoli Crown, Organic Bartlett Pear, Organic Whole Milk;37646;Organic Gala Apples;0.08333333333333333
1390537;110;train_y;Large Brown Eggs, Organic Kiwi, Banana, Organic Gala Apples, Yellow Onions, Organic Cherry Tomatoes, Organic Peeled Whole Baby Carrots, Total 2% All Natural Plain Greek Yogurt, Organic Greek Lowfat Yogurt With Cherries, Broccoli Crown, Organic Bartlett Pear, Organic Whole Milk;43122;Organic Bartlett Pear;0.08333333333333333
1390537;110;train_y;Large Brown Eggs, Organic Kiwi, Banana, Organic Gala Apples, Yellow Onions, Organic Cherry Tomatoes, Organic Peeled Whole Baby Carrots, Total 2% All Natural Plain Greek Yogurt, Organic Greek Lowfat Yogurt With Cherries, Broccoli Crown, Organic Bartlett Pear, Organic Whole Milk;39928;Organic Kiwi;0.08333333333333333
1390537;110;train_y;Large Brown Eggs, Organic Kiwi, Banana, Organic Gala Apples, Yellow Onions, Organic Cherry Tomatoes, Organic Peeled Whole Baby Carrots, Total 2% All Natural Plain Greek Yogurt, Organic Greek Lowfat Yogurt With Cherries, Broccoli Crown, Organic Bartlett Pear, Organic Whole Milk;43961;Organic Peeled Whole Baby Carrots;0.08333333333333333
1390537;110;train_y;Large Brown Eggs, Organic Kiwi, Banana, Organic Gala Apples, Yellow Onions, Organic Cherry Tomatoes, Organic Peeled Whole Baby Carrots, Total 2% All Natural Plain Greek Yogurt, Organic Greek Lowfat Yogurt With Cherries, Broccoli Crown, Organic Bartlett Pear, Organic Whole Milk;30169;Total 2% All Natural Plain Greek Yogurt;0.08333333333333333
1390537;110;train_y;Large Brown Eggs, Organic Kiwi, Banana, Organic Gala Apples, Yellow Onions, Organic Cherry Tomatoes, Organic Peeled Whole Baby Carrots, Total 2% All Natural Plain Greek Yogurt, Organic Greek Lowfat Yogurt With Cherries, Broccoli Crown, Organic Bartlett Pear, Organic Whole Milk;8424;Broccoli Crown;0.08333333333333333
1390537;110;train_y;Large Brown Eggs, Organic Kiwi, Banana, Organic Gala Apples, Yellow Onions, Organic Cherry Tomatoes, Organic Peeled Whole Baby Carrots, Total 2% All Natural Plain Greek Yogurt, Organic Greek Lowfat Yogurt With Cherries, Broccoli Crown, Organic Bartlett Pear, Organic Whole Milk;26384;Large Brown Eggs;0.08333333333333333
1390537;110;train_y;Large Brown Eggs, Organic Kiwi, Banana, Organic Gala Apples, Yellow Onions, Organic Cherry Tomatoes, Organic Peeled Whole Baby Carrots, Total 2% All Natural Plain Greek Yogurt, Organic Greek Lowfat Yogurt With Cherries, Broccoli Crown, Organic Bartlett Pear, Organic Whole Milk;35851;Organic Greek Lowfat Yogurt With Cherries;0.08333333333333333
1390537;110;train_y;Large Brown Eggs, Organic Kiwi, Banana, Organic Gala Apples, Yellow Onions, Organic Cherry Tomatoes, Organic Peeled Whole Baby Carrots, Total 2% All Natural Plain Greek Yogurt, Organic Greek Lowfat Yogurt With Cherries, Broccoli Crown, Organic Bartlett Pear, Organic Whole Milk;22312;Organic Cherry Tomatoes;0.08333333333333333
1104992;110;train;Greek Whole Milk Blended Blueberry Yogurt, Organic Gala Apples, Limes, Organic Avocado, Total 2% Lowfat Plain Greek Yogurt, Jalapeno Peppers, Banana;24852;Banana;0.14285714285714285
1104992;110;train;Greek Whole Milk Blended Blueberry Yogurt, Organic Gala Apples, Limes, Organic Avocado, Total 2% Lowfat Plain Greek Yogurt, Jalapeno Peppers, Banana;47766;Organic Avocado;0.14285714285714285
1104992;110;train;Greek Whole Milk Blended Blueberry Yogurt, Organic Gala Apples, Limes, Organic Avocado, Total 2% Lowfat Plain Greek Yogurt, Jalapeno Peppers, Banana;37646;Organic Gala Apples;0.14285714285714285
1104992;110;train;Greek Whole Milk Blended Blueberry Yogurt, Organic Gala Apples, Limes, Organic Avocado, Total 2% Lowfat Plain Greek Yogurt, Jalapeno Peppers, Banana;17872;Total 2% Lowfat Plain Greek Yogurt;0.14285714285714285
1104992;110;train;Greek Whole Milk Blended Blueberry Yogurt, Organic Gala Apples, Limes, Organic Avocado, Total 2% Lowfat Plain Greek Yogurt, Jalapeno Peppers, Banana;26209;Limes;0.14285714285714285
1104992;110;train;Greek Whole Milk Blended Blueberry Yogurt, Organic Gala Apples, Limes, Organic Avocado, Total 2% Lowfat Plain Greek Yogurt, Jalapeno Peppers, Banana;20114;Jalapeno Peppers;0.14285714285714285
1104992;110;train;Greek Whole Milk Blended Blueberry Yogurt, Organic Gala Apples, Limes, Organic Avocado, Total 2% Lowfat Plain Greek Yogurt, Jalapeno Peppers, Banana;4809;Greek Whole Milk Blended Blueberry Yogurt;0.14285714285714285
2084000;110;train_y;Organic Greek Whole Milk Blended Strawberry Yogurt, Greek Whole Milk Blended Blueberry Yogurt, Whole Milk Blended Cherry Greek Yogurt, Banana, Oven Roasted Turkey Breast, Organic Peeled Whole Baby Carrots, Organic Kiwi, Broccoli Crown, Total Greek Strained Yogurt, Organic Fuji Apple, Organic Bosc Pear, Cara Cara Navel Orange;24852;Banana;0.08333333333333333
2084000;110;train_y;Organic Greek Whole Milk Blended Strawberry Yogurt, Greek Whole Milk Blended Blueberry Yogurt, Whole Milk Blended Cherry Greek Yogurt, Banana, Oven Roasted Turkey Breast, Organic Peeled Whole Baby Carrots, Organic Kiwi, Broccoli Crown, Total Greek Strained Yogurt, Organic Fuji Apple, Organic Bosc Pear, Cara Cara Navel Orange;39475;Total Greek Strained Yogurt;0.08333333333333333
